Model,DPO2002B
Firmware Version,1.52

Point Format,Y,,,
-6.5745e-01,-0.392,-0.4,0.071,0.045
-6.5668e-01,-0.392,-0.376,0.071,0.087
-6.5591e-01,-0.384,-0.392,0.065,0.043
-6.5515e-01,-0.376,-0.368,0.067,0.085
-6.5438e-01,-0.376,-0.392,0.065,0.041
-6.5361e-01,-0.376,-0.36,0.053,0.083
-6.5284e-01,-0.368,-0.376,0.059,0.037
-6.5207e-01,-0.368,-0.352,0.061,0.081
-6.5131e-01,-0.368,-0.368,0.057,0.037
-6.5054e-01,-0.36,-0.344,0.067,0.079
-6.4977e-01,-0.352,-0.36,0.061,0.037
-6.4900e-01,-0.352,-0.336,0.055,0.079
-6.4823e-01,-0.344,-0.352,0.055,0.033
-6.4747e-01,-0.344,-0.328,0.057,0.075
-6.4670e-01,-0.336,-0.344,0.047,0.033
-6.4593e-01,-0.336,-0.32,0.053,0.075
-6.4516e-01,-0.328,-0.336,0.057,0.031
-6.4439e-01,-0.328,-0.312,0.039,0.071
-6.4363e-01,-0.32,-0.328,0.051,0.031
-6.4286e-01,-0.312,-0.304,0.047,0.071
-6.4209e-01,-0.312,-0.32,0.045,0.029
-6.4132e-01,-0.304,-0.296,0.053,0.071
-6.4055e-01,-0.304,-0.312,0.053,0.027
-6.3978e-01,-0.296,-0.288,0.045,0.069
-6.3902e-01,-0.288,-0.304,0.043,0.025
-6.3825e-01,-0.288,-0.272,0.047,0.065
-6.3748e-01,-0.288,-0.296,0.043,0.023
-6.3671e-01,-0.28,-0.272,0.045,0.065
-6.3594e-01,-0.272,-0.288,0.051,0.021
-6.3518e-01,-0.272,-0.256,0.043,0.063
-6.3441e-01,-0.264,-0.28,0.031,0.019
-6.3364e-01,-0.264,-0.248,0.041,0.061
-6.3287e-01,-0.256,-0.272,0.043,0.015
-6.3210e-01,-0.256,-0.24,0.031,0.059
-6.3134e-01,-0.248,-0.264,0.033,0.015
-6.3057e-01,-0.24,-0.232,0.039,0.055
-6.2980e-01,-0.24,-0.248,0.025,0.013
-6.2903e-01,-0.24,-0.224,0.037,0.055
-6.2826e-01,-0.232,-0.24,0.029,0.013
-6.2750e-01,-0.232,-0.216,0.033,0.053
-6.2673e-01,-0.224,-0.232,0.027,0.009
-6.2596e-01,-0.216,-0.208,0.037,0.051
-6.2519e-01,-0.216,-0.224,0.017,0.009
-6.2442e-01,-0.216,-0.2,0.031,0.049
-6.2366e-01,-0.208,-0.216,0.029,0.007
-6.2289e-01,-0.2,-0.192,0.025,0.049
-6.2212e-01,-0.192,-0.208,0.023,0.007
-6.2135e-01,-0.192,-0.184,0.025,0.045
-6.2058e-01,-0.192,-0.2,0.019,0.005
-6.1982e-01,-0.184,-0.168,0.015,0.045
-6.1905e-01,-0.176,-0.192,0.023,0.001
-6.1828e-01,-0.176,-0.16,0.025,0.041
-6.1751e-01,-0.168,-0.184,0.015,-0.001
-6.1674e-01,-0.168,-0.152,0.025,0.041
-6.1598e-01,-0.16,-0.176,0.021,-0.001
-6.1521e-01,-0.16,-0.144,0.015,0.039
-6.1444e-01,-0.152,-0.168,0.017,-0.005
-6.1367e-01,-0.152,-0.136,0.015,0.037
-6.1290e-01,-0.144,-0.152,0.013,-0.007
-6.1214e-01,-0.144,-0.128,0.011,0.035
-6.1137e-01,-0.136,-0.144,0.021,-0.009
-6.1060e-01,-0.128,-0.12,0.009,0.033
-6.0983e-01,-0.128,-0.136,0.015,-0.009
-6.0906e-01,-0.12,-0.112,0.011,0.033
-6.0829e-01,-0.112,-0.128,0.007,-0.011
-6.0753e-01,-0.104,-0.096,0.009,0.029
-6.0676e-01,-0.104,-0.112,0.009,-0.015
-6.0599e-01,-0.096,-0.088,0.001,0.025
-6.0522e-01,-0.096,-0.104,0.007,-0.015
-6.0445e-01,-0.088,-0.08,0.003,0.027
-6.0369e-01,-0.088,-0.096,-0.001,-0.017
-6.0292e-01,-0.08,-0.072,0.003,0.023
-6.0215e-01,-0.08,-0.088,0.009,-0.019
-6.0138e-01,-0.072,-0.056,0.007,0.023
-6.0061e-01,-0.072,-0.08,0.001,-0.021
-5.9985e-01,-0.064,-0.056,-0.001,0.019
-5.9908e-01,-0.056,-0.072,0.005,-0.023
-5.9831e-01,-0.056,-0.04,-0.005,0.019
-5.9754e-01,-0.048,-0.064,0.001,-0.027
-5.9677e-01,-0.048,-0.032,-0.005,0.019
-5.9601e-01,-0.04,-0.056,-0.007,-0.025
-5.9524e-01,-0.032,-0.024,-0.005,0.013
-5.9447e-01,-0.032,-0.04,0.001,-0.029
-5.9370e-01,-0.032,-0.016,-0.017,0.013
-5.9293e-01,-0.024,-0.032,-0.003,-0.029
-5.9217e-01,-0.016,-0.008,-0.007,0.011
-5.9140e-01,-0.016,-0.024,-0.013,-0.031
-5.9063e-01,-0.008,-1.78814e-10,-0.003,0.007
-5.8986e-01,-0.008,-0.016,-0.013,-0.033
-5.8909e-01,-1.78814e-10,0.008,-0.011,0.007
-5.8833e-01,-1.78814e-10,-0.008,-0.017,-0.035
-5.8756e-01,0.008,0.016,-0.015,0.007
-5.8679e-01,0.008,-1.78814e-10,-0.023,-0.037
-5.8602e-01,0.016,0.024,-0.017,0.003
-5.8525e-01,0.016,0.008,-0.017,-0.041
-5.8449e-01,0.024,0.032,-0.021,0.001
-5.8372e-01,0.032,0.016,-0.027,-0.041
-5.8295e-01,0.032,0.048,-0.023,-0.001
-5.8218e-01,0.04,0.024,-0.023,-0.043
-5.8141e-01,0.04,0.056,-0.023,-0.003
-5.8065e-01,0.048,0.032,-0.025,-0.045
-5.7988e-01,0.056,0.064,-0.021,-0.005
-5.7911e-01,0.056,0.048,-0.029,-0.047
-5.7834e-01,0.064,0.072,-0.025,-0.005
-5.7757e-01,0.064,0.056,-0.029,-0.049
-5.7680e-01,0.072,0.08,-0.027,-0.007
-5.7604e-01,0.072,0.064,-0.027,-0.049
-5.7527e-01,0.08,0.088,-0.031,-0.009
-5.7450e-01,0.088,0.072,-0.043,-0.053
-5.7373e-01,0.088,0.104,-0.027,-0.013
-5.7296e-01,0.096,0.088,-0.029,-0.055
-5.7220e-01,0.104,0.112,-0.039,-0.013
-5.7143e-01,0.104,0.096,-0.033,-0.059
-5.7066e-01,0.104,0.12,-0.035,-0.015
-5.6989e-01,0.112,0.104,-0.045,-0.061
-5.6912e-01,0.12,0.128,-0.035,-0.017
-5.6836e-01,0.12,0.112,-0.031,-0.059
-5.6759e-01,0.128,0.136,-0.045,-0.017
-5.6682e-01,0.128,0.12,-0.043,-0.061
-5.6605e-01,0.136,0.144,-0.039,-0.019
-5.6528e-01,0.136,0.128,-0.045,-0.063
-5.6452e-01,0.144,0.152,-0.043,-0.021
-5.6375e-01,0.144,0.136,-0.047,-0.065
-5.6298e-01,0.152,0.16,-0.045,-0.023
-5.6221e-01,0.152,0.144,-0.045,-0.067
-5.6144e-01,0.16,0.176,-0.041,-0.023
-5.6068e-01,0.168,0.152,-0.043,-0.069
-5.5991e-01,0.168,0.184,-0.051,-0.027
-5.5914e-01,0.176,0.168,-0.049,-0.069
-5.5837e-01,0.176,0.192,-0.049,-0.027
-5.5760e-01,0.176,0.176,-0.055,-0.073
-5.5684e-01,0.192,0.2,-0.059,-0.031
-5.5607e-01,0.192,0.184,-0.051,-0.073
-5.5530e-01,0.192,0.208,-0.059,-0.031
-5.5453e-01,0.208,0.192,-0.051,-0.073
-5.5376e-01,0.208,0.216,-0.051,-0.033
-5.5300e-01,0.208,0.2,-0.061,-0.079
-5.5223e-01,0.208,0.224,-0.057,-0.037
-5.5146e-01,0.224,0.208,-0.053,-0.079
-5.5069e-01,0.224,0.24,-0.061,-0.035
-5.4992e-01,0.224,0.216,-0.057,-0.081
-5.4916e-01,0.232,0.248,-0.065,-0.039
-5.4839e-01,0.24,0.224,-0.063,-0.081
-5.4762e-01,0.24,0.256,-0.071,-0.041
-5.4685e-01,0.248,0.24,-0.065,-0.083
-5.4608e-01,0.248,0.264,-0.061,-0.041
-5.4531e-01,0.256,0.248,-0.071,-0.087
-5.4455e-01,0.256,0.272,-0.061,-0.045
-5.4378e-01,0.264,0.256,-0.063,-0.087
-5.4301e-01,0.272,0.28,-0.073,-0.047
-5.4224e-01,0.272,0.264,-0.065,-0.087
-5.4147e-01,0.272,0.288,-0.071,-0.047
-5.4071e-01,0.28,0.272,-0.077,-0.091
-5.3994e-01,0.288,0.296,-0.077,-0.049
-5.3917e-01,0.296,0.28,-0.069,-0.093
-5.3840e-01,0.296,0.312,-0.075,-0.051
-5.3763e-01,0.304,0.288,-0.069,-0.093
-5.3687e-01,0.304,0.32,-0.065,-0.053
-5.3610e-01,0.312,0.296,-0.077,-0.095
-5.3533e-01,0.312,0.328,-0.083,-0.055
-5.3456e-01,0.32,0.304,-0.075,-0.097
-5.3379e-01,0.32,0.336,-0.077,-0.057
-5.3303e-01,0.328,0.32,-0.079,-0.099
-5.3226e-01,0.336,0.344,-0.075,-0.059
-5.3149e-01,0.336,0.328,-0.081,-0.101
-5.3072e-01,0.336,0.352,-0.085,-0.061
-5.2995e-01,0.344,0.336,-0.077,-0.103
-5.2919e-01,0.344,0.36,-0.079,-0.057
-5.2842e-01,0.344,0.344,-0.091,-0.103
-5.2765e-01,0.352,0.368,-0.085,-0.063
-5.2688e-01,0.36,0.352,-0.081,-0.105
-5.2611e-01,0.36,0.376,-0.091,-0.065
-5.2535e-01,0.368,0.36,-0.077,-0.107
-5.2458e-01,0.376,0.384,-0.081,-0.067
-5.2381e-01,0.376,0.368,-0.087,-0.109
-5.2304e-01,0.384,0.392,-0.085,-0.067
-5.2227e-01,0.384,0.376,-0.085,-0.109
-5.2151e-01,0.392,0.4,-0.097,-0.069
-5.2074e-01,0.392,0.384,-0.095,-0.111
-5.1997e-01,0.4,0.408,-0.087,-0.071
-5.1920e-01,0.4,0.392,-0.095,-0.113
-5.1843e-01,0.408,0.416,-0.101,-0.071
-5.1767e-01,0.408,0.4,-0.087,-0.115
-5.1690e-01,0.416,0.424,-0.095,-0.073
-5.1613e-01,0.416,0.408,-0.101,-0.117
-5.1536e-01,0.424,0.432,-0.097,-0.075
-5.1459e-01,0.424,0.416,-0.097,-0.117
-5.1382e-01,0.424,0.44,-0.103,-0.077
-5.1306e-01,0.432,0.424,-0.099,-0.119
-5.1229e-01,0.432,0.448,-0.095,-0.077
-5.1152e-01,0.44,0.424,-0.109,-0.119
-5.1075e-01,0.44,0.448,-0.095,-0.079
-5.0998e-01,0.44,0.432,-0.097,-0.121
-5.0922e-01,0.448,0.456,-0.101,-0.081
-5.0845e-01,0.448,0.44,-0.107,-0.125
-5.0768e-01,0.456,0.464,-0.101,-0.083
-5.0691e-01,0.456,0.448,-0.107,-0.125
-5.0614e-01,0.464,0.472,-0.115,-0.083
-5.0538e-01,0.472,0.456,-0.097,-0.125
-5.0461e-01,0.472,0.48,-0.119,-0.085
-5.0384e-01,0.472,0.464,-0.105,-0.127
-5.0307e-01,0.48,0.488,-0.107,-0.087
-5.0230e-01,0.48,0.472,-0.109,-0.127
-5.0154e-01,0.48,0.496,-0.113,-0.089
-5.0077e-01,0.488,0.48,-0.103,-0.131
-5.0000e-01,0.496,0.504,-0.105,-0.089
-4.9923e-01,0.496,0.488,-0.113,-0.129
-4.9846e-01,0.496,0.512,-0.111,-0.089
-4.9770e-01,0.504,0.496,-0.105,-0.131
-4.9693e-01,0.504,0.52,-0.115,-0.089
-4.9616e-01,0.504,0.504,-0.113,-0.135
-4.9539e-01,0.512,0.528,-0.113,-0.093
-4.9462e-01,0.52,0.504,-0.123,-0.135
-4.9386e-01,0.52,0.536,-0.111,-0.093
-4.9309e-01,0.528,0.512,-0.115,-0.133
-4.9232e-01,0.528,0.536,-0.121,-0.093
-4.9155e-01,0.528,0.52,-0.115,-0.139
-4.9078e-01,0.536,0.544,-0.109,-0.095
-4.9002e-01,0.536,0.528,-0.111,-0.139
-4.8925e-01,0.536,0.552,-0.123,-0.097
-4.8848e-01,0.544,0.536,-0.119,-0.139
-4.8771e-01,0.544,0.552,-0.121,-0.099
-4.8694e-01,0.552,0.536,-0.117,-0.141
-4.8618e-01,0.552,0.56,-0.109,-0.099
-4.8541e-01,0.552,0.544,-0.121,-0.141
-4.8464e-01,0.552,0.568,-0.123,-0.101
-4.8387e-01,0.56,0.552,-0.125,-0.143
-4.8310e-01,0.56,0.576,-0.121,-0.101
-4.8233e-01,0.568,0.56,-0.127,-0.143
-4.8157e-01,0.568,0.576,-0.119,-0.101
-4.8080e-01,0.568,0.56,-0.123,-0.145
-4.8003e-01,0.576,0.584,-0.125,-0.103
-4.7926e-01,0.576,0.568,-0.121,-0.145
-4.7849e-01,0.576,0.592,-0.123,-0.105
-4.7773e-01,0.584,0.576,-0.129,-0.147
-4.7696e-01,0.584,0.6,-0.131,-0.107
-4.7619e-01,0.584,0.576,-0.127,-0.149
-4.7542e-01,0.592,0.608,-0.129,-0.107
-4.7465e-01,0.592,0.584,-0.125,-0.147
-4.7389e-01,0.592,0.608,-0.125,-0.105
-4.7312e-01,0.6,0.592,-0.135,-0.149
-4.7235e-01,0.6,0.616,-0.127,-0.109
-4.7158e-01,0.608,0.6,-0.127,-0.151
-4.7081e-01,0.608,0.616,-0.131,-0.109
-4.7005e-01,0.616,0.6,-0.139,-0.151
-4.6928e-01,0.608,0.624,-0.131,-0.109
-4.6851e-01,0.616,0.608,-0.135,-0.153
-4.6774e-01,0.616,0.632,-0.135,-0.111
-4.6697e-01,0.624,0.616,-0.127,-0.155
-4.6621e-01,0.624,0.632,-0.141,-0.113
-4.6544e-01,0.624,0.616,-0.137,-0.155
-4.6467e-01,0.632,0.64,-0.133,-0.113
-4.6390e-01,0.632,0.624,-0.135,-0.155
-4.6313e-01,0.64,0.648,-0.139,-0.115
-4.6237e-01,0.64,0.624,-0.135,-0.157
-4.6160e-01,0.64,0.648,-0.135,-0.115
-4.6083e-01,0.64,0.632,-0.143,-0.157
-4.6006e-01,0.64,0.656,-0.131,-0.115
-4.5929e-01,0.648,0.64,-0.135,-0.157
-4.5853e-01,0.648,0.656,-0.141,-0.117
-4.5776e-01,0.648,0.64,-0.137,-0.159
-4.5699e-01,0.648,0.664,-0.131,-0.117
-4.5622e-01,0.656,0.648,-0.145,-0.157
-4.5545e-01,0.656,0.664,-0.133,-0.119
-4.5469e-01,0.656,0.648,-0.145,-0.159
-4.5392e-01,0.656,0.672,-0.139,-0.119
-4.5315e-01,0.656,0.656,-0.149,-0.159
-4.5238e-01,0.664,0.672,-0.131,-0.121
-4.5161e-01,0.664,0.656,-0.135,-0.163
-4.5084e-01,0.672,0.68,-0.143,-0.119
-4.5008e-01,0.672,0.664,-0.143,-0.161
-4.4931e-01,0.68,0.68,-0.149,-0.119
-4.4854e-01,0.672,0.664,-0.145,-0.163
-4.4777e-01,0.68,0.688,-0.143,-0.121
-4.4700e-01,0.68,0.672,-0.141,-0.163
-4.4624e-01,0.68,0.688,-0.149,-0.123
-4.4547e-01,0.68,0.672,-0.145,-0.163
-4.4470e-01,0.68,0.696,-0.141,-0.123
-4.4393e-01,0.688,0.68,-0.145,-0.163
-4.4316e-01,0.688,0.696,-0.139,-0.125
-4.4240e-01,0.688,0.68,-0.137,-0.167
-4.4163e-01,0.688,0.704,-0.151,-0.123
-4.4086e-01,0.688,0.688,-0.143,-0.165
-4.4009e-01,0.696,0.704,-0.143,-0.125
-4.3932e-01,0.696,0.688,-0.147,-0.169
-4.3856e-01,0.696,0.712,-0.145,-0.125
-4.3779e-01,0.696,0.688,-0.143,-0.165
-4.3702e-01,0.696,0.712,-0.153,-0.127
-4.3625e-01,0.704,0.696,-0.155,-0.167
-4.3548e-01,0.704,0.712,-0.143,-0.127
-4.3472e-01,0.704,0.696,-0.145,-0.169
-4.3395e-01,0.704,0.72,-0.155,-0.125
-4.3318e-01,0.712,0.696,-0.145,-0.167
-4.3241e-01,0.712,0.72,-0.153,-0.129
-4.3164e-01,0.712,0.704,-0.155,-0.167
-4.3088e-01,0.712,0.72,-0.149,-0.127
-4.3011e-01,0.712,0.704,-0.155,-0.169
-4.2934e-01,0.72,0.72,-0.149,-0.127
-4.2857e-01,0.72,0.704,-0.147,-0.169
-4.2780e-01,0.72,0.728,-0.153,-0.129
-4.2704e-01,0.72,0.712,-0.149,-0.169
-4.2627e-01,0.72,0.728,-0.149,-0.129
-4.2550e-01,0.72,0.712,-0.149,-0.169
-4.2473e-01,0.72,0.728,-0.151,-0.127
-4.2396e-01,0.728,0.712,-0.151,-0.171
-4.2320e-01,0.72,0.736,-0.147,-0.131
-4.2243e-01,0.72,0.712,-0.157,-0.171
-4.2166e-01,0.72,0.736,-0.151,-0.129
-4.2089e-01,0.728,0.72,-0.143,-0.169
-4.2012e-01,0.728,0.736,-0.153,-0.129
-4.1935e-01,0.728,0.72,-0.145,-0.171
-4.1859e-01,0.728,0.736,-0.149,-0.129
-4.1782e-01,0.728,0.72,-0.153,-0.171
-4.1705e-01,0.728,0.736,-0.157,-0.129
-4.1628e-01,0.728,0.72,-0.145,-0.171
-4.1551e-01,0.728,0.744,-0.155,-0.129
-4.1475e-01,0.736,0.72,-0.153,-0.173
-4.1398e-01,0.736,0.744,-0.151,-0.131
-4.1321e-01,0.728,0.728,-0.155,-0.171
-4.1244e-01,0.728,0.744,-0.153,-0.131
-4.1167e-01,0.736,0.728,-0.145,-0.169
-4.1091e-01,0.736,0.744,-0.147,-0.131
-4.1014e-01,0.728,0.728,-0.165,-0.173
-4.0937e-01,0.736,0.744,-0.151,-0.131
-4.0860e-01,0.736,0.728,-0.149,-0.171
-4.0783e-01,0.736,0.744,-0.155,-0.131
-4.0707e-01,0.736,0.728,-0.149,-0.171
-4.0630e-01,0.736,0.744,-0.145,-0.131
-4.0553e-01,0.736,0.728,-0.153,-0.175
-4.0476e-01,0.736,0.752,-0.145,-0.131
-4.0399e-01,0.736,0.728,-0.153,-0.171
-4.0323e-01,0.736,0.752,-0.151,-0.129
-4.0246e-01,0.736,0.728,-0.153,-0.171
-4.0169e-01,0.736,0.752,-0.153,-0.131
-4.0092e-01,0.744,0.728,-0.153,-0.173
-4.0015e-01,0.744,0.752,-0.155,-0.131
-3.9939e-01,0.744,0.728,-0.145,-0.171
-3.9862e-01,0.744,0.752,-0.155,-0.131
-3.9785e-01,0.744,0.728,-0.149,-0.171
-3.9708e-01,0.736,0.752,-0.149,-0.129
-3.9631e-01,0.736,0.728,-0.147,-0.171
-3.9555e-01,0.744,0.752,-0.153,-0.131
-3.9478e-01,0.744,0.728,-0.157,-0.171
-3.9401e-01,0.744,0.752,-0.151,-0.129
-3.9324e-01,0.744,0.728,-0.147,-0.171
-3.9247e-01,0.744,0.752,-0.157,-0.129
-3.9171e-01,0.736,0.728,-0.147,-0.171
-3.9094e-01,0.736,0.752,-0.155,-0.131
-3.9017e-01,0.736,0.728,-0.155,-0.169
-3.8940e-01,0.736,0.752,-0.149,-0.127
-3.8863e-01,0.736,0.728,-0.147,-0.171
-3.8786e-01,0.736,0.752,-0.153,-0.129
-3.8710e-01,0.736,0.728,-0.143,-0.171
-3.8633e-01,0.736,0.752,-0.157,-0.129
-3.8556e-01,0.736,0.728,-0.143,-0.169
-3.8479e-01,0.736,0.744,-0.139,-0.129
-3.8402e-01,0.736,0.728,-0.155,-0.169
-3.8326e-01,0.736,0.744,-0.151,-0.127
-3.8249e-01,0.736,0.728,-0.143,-0.169
-3.8172e-01,0.728,0.744,-0.141,-0.129
-3.8095e-01,0.736,0.728,-0.149,-0.169
-3.8018e-01,0.736,0.744,-0.139,-0.127
-3.7942e-01,0.736,0.72,-0.153,-0.169
-3.7865e-01,0.736,0.744,-0.145,-0.125
-3.7788e-01,0.728,0.72,-0.147,-0.165
-3.7711e-01,0.728,0.744,-0.147,-0.125
-3.7634e-01,0.728,0.72,-0.153,-0.167
-3.7558e-01,0.728,0.744,-0.147,-0.127
-3.7481e-01,0.728,0.72,-0.139,-0.167
-3.7404e-01,0.728,0.736,-0.143,-0.123
-3.7327e-01,0.728,0.72,-0.147,-0.165
-3.7250e-01,0.728,0.736,-0.141,-0.125
-3.7174e-01,0.728,0.72,-0.151,-0.165
-3.7097e-01,0.728,0.736,-0.151,-0.125
-3.7020e-01,0.728,0.712,-0.145,-0.165
-3.6943e-01,0.72,0.736,-0.149,-0.125
-3.6866e-01,0.72,0.712,-0.145,-0.165
-3.6790e-01,0.72,0.728,-0.141,-0.123
-3.6713e-01,0.72,0.712,-0.143,-0.165
-3.6636e-01,0.72,0.728,-0.145,-0.125
-3.6559e-01,0.72,0.712,-0.141,-0.163
-3.6482e-01,0.712,0.728,-0.139,-0.123
-3.6406e-01,0.72,0.704,-0.143,-0.163
-3.6329e-01,0.72,0.728,-0.137,-0.121
-3.6252e-01,0.712,0.704,-0.141,-0.163
-3.6175e-01,0.712,0.72,-0.143,-0.123
-3.6098e-01,0.712,0.704,-0.137,-0.161
-3.6022e-01,0.712,0.72,-0.141,-0.119
-3.5945e-01,0.712,0.696,-0.149,-0.161
-3.5868e-01,0.712,0.72,-0.143,-0.119
-3.5791e-01,0.704,0.696,-0.141,-0.161
-3.5714e-01,0.704,0.712,-0.145,-0.119
-3.5637e-01,0.704,0.688,-0.141,-0.161
-3.5561e-01,0.696,0.712,-0.135,-0.119
-3.5484e-01,0.696,0.688,-0.139,-0.159
-3.5407e-01,0.696,0.712,-0.135,-0.117
-3.5330e-01,0.696,0.688,-0.131,-0.157
-3.5253e-01,0.696,0.704,-0.143,-0.117
-3.5177e-01,0.696,0.68,-0.135,-0.157
-3.5100e-01,0.696,0.704,-0.131,-0.117
-3.5023e-01,0.688,0.68,-0.133,-0.157
-3.4946e-01,0.688,0.696,-0.139,-0.115
-3.4869e-01,0.688,0.672,-0.135,-0.155
-3.4793e-01,0.688,0.696,-0.133,-0.115
-3.4716e-01,0.68,0.672,-0.137,-0.155
-3.4639e-01,0.68,0.696,-0.131,-0.115
-3.4562e-01,0.68,0.664,-0.129,-0.157
-3.4485e-01,0.68,0.688,-0.135,-0.113
-3.4409e-01,0.672,0.664,-0.133,-0.157
-3.4332e-01,0.68,0.688,-0.131,-0.113
-3.4255e-01,0.672,0.656,-0.143,-0.153
-3.4178e-01,0.672,0.68,-0.125,-0.111
-3.4101e-01,0.672,0.656,-0.131,-0.151
-3.4025e-01,0.664,0.68,-0.133,-0.111
-3.3948e-01,0.664,0.648,-0.137,-0.149
-3.3871e-01,0.664,0.672,-0.129,-0.109
-3.3794e-01,0.664,0.648,-0.131,-0.149
-3.3717e-01,0.656,0.664,-0.127,-0.109
-3.3641e-01,0.656,0.64,-0.127,-0.149
-3.3564e-01,0.656,0.664,-0.133,-0.107
-3.3487e-01,0.656,0.64,-0.127,-0.147
-3.3410e-01,0.648,0.656,-0.123,-0.107
-3.3333e-01,0.64,0.632,-0.135,-0.147
-3.3257e-01,0.64,0.656,-0.131,-0.105
-3.3180e-01,0.64,0.632,-0.123,-0.145
-3.3103e-01,0.64,0.648,-0.131,-0.103
-3.3026e-01,0.64,0.624,-0.131,-0.145
-3.2949e-01,0.632,0.648,-0.131,-0.101
-3.2873e-01,0.632,0.616,-0.117,-0.145
-3.2796e-01,0.624,0.64,-0.129,-0.099
-3.2719e-01,0.624,0.616,-0.123,-0.145
-3.2642e-01,0.624,0.632,-0.119,-0.101
-3.2565e-01,0.624,0.608,-0.125,-0.141
-3.2488e-01,0.616,0.632,-0.121,-0.099
-3.2412e-01,0.616,0.6,-0.125,-0.139
-3.2335e-01,0.616,0.624,-0.123,-0.099
-3.2258e-01,0.616,0.6,-0.119,-0.137
-3.2181e-01,0.608,0.624,-0.119,-0.097
-3.2104e-01,0.6,0.592,-0.119,-0.137
-3.2028e-01,0.6,0.616,-0.119,-0.097
-3.1951e-01,0.6,0.584,-0.111,-0.137
-3.1874e-01,0.6,0.608,-0.117,-0.095
-3.1797e-01,0.592,0.584,-0.123,-0.135
-3.1720e-01,0.592,0.608,-0.103,-0.093
-3.1644e-01,0.592,0.576,-0.123,-0.133
-3.1567e-01,0.592,0.6,-0.109,-0.093
-3.1490e-01,0.584,0.568,-0.109,-0.131
-3.1413e-01,0.584,0.592,-0.113,-0.091
-3.1336e-01,0.576,0.568,-0.117,-0.129
-3.1260e-01,0.576,0.592,-0.107,-0.089
-3.1183e-01,0.576,0.56,-0.111,-0.133
-3.1106e-01,0.568,0.584,-0.107,-0.089
-3.1029e-01,0.568,0.552,-0.105,-0.127
-3.0952e-01,0.56,0.576,-0.109,-0.087
-3.0876e-01,0.56,0.544,-0.113,-0.127
-3.0799e-01,0.56,0.568,-0.103,-0.085
-3.0722e-01,0.552,0.536,-0.101,-0.127
-3.0645e-01,0.552,0.56,-0.111,-0.085
-3.0568e-01,0.552,0.536,-0.103,-0.127
-3.0492e-01,0.552,0.56,-0.103,-0.083
-3.0415e-01,0.544,0.528,-0.113,-0.123
-3.0338e-01,0.536,0.552,-0.107,-0.083
-3.0261e-01,0.536,0.52,-0.101,-0.125
-3.0184e-01,0.536,0.544,-0.103,-0.081
-3.0108e-01,0.536,0.52,-0.101,-0.119
-3.0031e-01,0.528,0.536,-0.095,-0.079
-2.9954e-01,0.52,0.504,-0.099,-0.121
-2.9877e-01,0.52,0.536,-0.109,-0.077
-2.9800e-01,0.512,0.504,-0.095,-0.119
-2.9724e-01,0.512,0.528,-0.095,-0.077
-2.9647e-01,0.504,0.496,-0.093,-0.115
-2.9570e-01,0.504,0.52,-0.095,-0.073
-2.9493e-01,0.504,0.488,-0.093,-0.115
-2.9416e-01,0.504,0.512,-0.099,-0.075
-2.9339e-01,0.496,0.48,-0.089,-0.111
-2.9263e-01,0.488,0.504,-0.091,-0.071
-2.9186e-01,0.488,0.472,-0.089,-0.111
-2.9109e-01,0.488,0.496,-0.095,-0.071
-2.9032e-01,0.48,0.464,-0.091,-0.109
-2.8955e-01,0.48,0.488,-0.089,-0.069
-2.8879e-01,0.48,0.456,-0.087,-0.107
-2.8802e-01,0.472,0.48,-0.087,-0.067
-2.8725e-01,0.464,0.456,-0.089,-0.107
-2.8648e-01,0.472,0.48,-0.089,-0.067
-2.8571e-01,0.464,0.448,-0.083,-0.109
-2.8495e-01,0.456,0.472,-0.091,-0.065
-2.8418e-01,0.456,0.44,-0.091,-0.103
-2.8341e-01,0.448,0.464,-0.075,-0.063
-2.8264e-01,0.448,0.432,-0.081,-0.103
-2.8187e-01,0.44,0.456,-0.089,-0.057
-2.8111e-01,0.44,0.424,-0.085,-0.101
-2.8034e-01,0.432,0.448,-0.083,-0.059
-2.7957e-01,0.432,0.416,-0.079,-0.099
-2.7880e-01,0.424,0.44,-0.069,-0.055
-2.7803e-01,0.424,0.408,-0.077,-0.097
-2.7727e-01,0.424,0.432,-0.081,-0.055
-2.7650e-01,0.416,0.4,-0.073,-0.095
-2.7573e-01,0.416,0.424,-0.069,-0.053
-2.7496e-01,0.408,0.392,-0.073,-0.095
-2.7419e-01,0.408,0.416,-0.073,-0.053
-2.7343e-01,0.4,0.384,-0.073,-0.093
-2.7266e-01,0.4,0.408,-0.083,-0.053
-2.7189e-01,0.392,0.376,-0.069,-0.089
-2.7112e-01,0.392,0.4,-0.067,-0.051
-2.7035e-01,0.384,0.368,-0.073,-0.089
-2.6959e-01,0.376,0.392,-0.067,-0.047
-2.6882e-01,0.384,0.36,-0.067,-0.087
-2.6805e-01,0.376,0.384,-0.067,-0.045
-2.6728e-01,0.368,0.352,-0.067,-0.087
-2.6651e-01,0.368,0.376,-0.065,-0.045
-2.6575e-01,0.36,0.344,-0.067,-0.087
-2.6498e-01,0.352,0.368,-0.069,-0.043
-2.6421e-01,0.352,0.336,-0.061,-0.083
-2.6344e-01,0.344,0.36,-0.065,-0.041
-2.6267e-01,0.344,0.328,-0.063,-0.081
